# SID Intervals for LFMN - Nice
# Available SIDs: BADOD, BASIP, BODRU, EPOLO, IRMAR, LANKO, LONSU, OKTET, PERUS, RUBAS, RUBIT, SODRI, TURIL, VAREK
# Format: <ICAO_Airport>,<dep_rwy>,<SID1>,<SID2>,<seperation_minutes>

## RWY 04L
LFMN,22R,BODRU,EPOLO,2
LFMN,22R,BODRU,IRMAR,2
LFMN,22R,BODRU,LANKO,2
LFMN,22R,BODRU,LONSU,2
LFMN,22R,BODRU,OKTET,2
LFMN,22R,BODRU,PERUS,2
LFMN,22R,BODRU,RUBAS,2
LFMN,22R,BODRU,RUBIT,2
LFMN,22R,BODRU,SODRI,2
LFMN,22R,BODRU,TURIL,2
LFMN,22R,BODRU,VAREK,2

LFMN,22R,EPOLO,BADOD,2
LFMN,22R,EPOLO,BASIP,2
LFMN,22R,EPOLO,BODRU,2
LFMN,22R,EPOLO,EPOLO,2
